Latitude,Longitude,Elevation
-28.096596,26.8332805,1304.732666015625
-28.096647,26.833302,1304.584106445312
-28.09669675,26.83332275,1304.439208984375
-28.0967465,26.8333435,1304.294311523438
-28.09679625,26.83336425,1304.1494140625
-28.096846,26.833385,1304.004516601562
-28.096897,26.8334065,1303.779663085938
-28.096948,26.833428,1303.5849609375
-28.096999,26.8334495,1303.4248046875
-28.09705,26.833471,1303.264526367188
-28.097102,26.8334925,1303.099975585938
-28.097154,26.833514,1302.935424804688
-28.097206,26.8335355,1302.770874023438
-28.097258,26.833557,1302.606323242188
-28.097309,26.8335785,1302.446044921875
-28.09736,26.8336,1302.285888671875
-28.097411,26.8336215,1302.125732421875
-28.097462,26.833643,1301.965454101562
-28.09751475,26.833663,1301.793212890625
-28.0975675,26.833683,1301.311279296875
-28.09762025,26.833703,1300.64501953125
-28.097673,26.833723,1299.974365234375
-28.09772375,26.8337435,1299.328002929688
-28.0977745,26.833764,1298.67724609375
-28.09782525,26.8337845,1298.02197265625
-28.097876,26.833805,1297.362426757812
-28.097927,26.8338235,1296.690795898438
-28.097978,26.833842,1296.01513671875
-28.098029,26.8338605,1295.33544921875
-28.09808,26.833879,1294.651733398438
-28.098131,26.83389825,1293.96533203125
-28.098182,26.8339175,1293.274658203125
-28.098233,26.83393675,1292.766235351562
-28.098284,26.833956,1292.852783203125
-28.0983345,26.833974,1292.940673828125
-28.098385,26.833992,1293.032592773438
-28.0984355,26.83401,1293.128295898438
-28.098486,26.834028,1293.227783203125
-28.098538,26.8340475,1293.33642578125
-28.09859,26.834067,1293.449340820312
-28.098642,26.8340865,1293.566528320312
-28.098694,26.834106,1293.68798828125
-28.098746,26.83412425,1293.816650390625
-28.098798,26.8341425,1293.945556640625
-28.09885,26.83416075,1294.074462890625
-28.098902,26.834179,1294.203369140625
-28.098954,26.8341975,1294.662841796875
-28.099006,26.834216,1295.1572265625
-28.099058,26.8342345,1295.6474609375
-28.09911,26.834253,1296.133666992188
-28.0991615,26.83427125,1296.610961914062
-28.099213,26.8342895,1297.084350585938
-28.0992645,26.83430775,1297.5537109375
-28.099316,26.834326,1298.01904296875
-28.09936875,26.834343,1298.48828125
-28.0994215,26.83436,1298.953735351562
-28.09947425,26.834377,1299.415405273438
-28.099527,26.834394,1299.873291015625
-28.09958,26.83441175,1300.330444335938
-28.099633,26.8344295,1300.753662109375
-28.099686,26.83444725,1301.165405273438
-28.099739,26.834465,1301.5771484375
-28.099792,26.83448325,1301.98974609375
-28.099845,26.8345015,1302.402221679688
-28.099898,26.83451975,1302.814697265625
-28.099951,26.834538,1303.227294921875
-28.100003,26.834555,1303.630615234375
-28.100055,26.834572,1304.034057617188
-28.100107,26.834589,1304.4375
-28.100159,26.834606,1304.840942382812
-28.10021175,26.83462475,1305.252319335938
-28.1002645,26.8346435,1305.663696289062
-28.10031725,26.83466225,1305.809448242188
-28.10037,26.834681,1305.836791992188
-28.100422,26.8347,1305.864379882812
-28.100474,26.834719,1305.89208984375
-28.100526,26.834738,1305.919799804688
-28.100578,26.834757,1305.947387695312
-28.100631,26.8347765,1305.975830078125
-28.100684,26.834796,1306
-28.100737,26.8348155,1306
-28.10079,26.834835,1306
-28.1008415,26.834854,1306
-28.100893,26.834873,1306
-28.1009445,26.834892,1306
-28.100996,26.834911,1305.965454101562
-28.101048,26.8349315,1305.90625
-28.1011,26.834952,1305.8515625
-28.101152,26.8349725,1305.801391601562
-28.101204,26.834993,1305.755737304688
-28.101256,26.83501275,1305.714111328125
-28.101308,26.8350325,1305.676879882812
-28.10136,26.83505225,1305.64404296875
-28.101412,26.835072,1305.615478515625
-28.101463,26.835092,1305.592407226562
-28.101514,26.835112,1305.57373046875
-28.101565,26.835132,1305.559204101562
-28.101616,26.835152,1305.549194335938
-28.101669,26.8351725,1305.562255859375
-28.101722,26.835193,1305.623779296875
-28.101775,26.8352135,1305.680541992188
-28.101828,26.835234,1305.732788085938
-28.1018785,26.835253,1305.777709960938
-28.101929,26.835272,1305.818603515625
-28.1019795,26.835291,1305.85546875
-28.10203,26.83531,1305.88818359375
-28.102082,26.8353285,1305.9169921875
-28.102134,26.835347,1305.941772460938
-28.102186,26.8353655,1305.962524414062
-28.102238,26.835384,1305.979125976562
-28.10229,26.83540025,1305.991455078125
-28.102342,26.8354165,1305.999877929688
-28.102394,26.83543275,1305.99462890625
-28.102446,26.835449,1305.9931640625
-28.10249875,26.83546525,1305.9951171875
-28.1025515,26.8354815,1306.001831054688
-28.10260425,26.83549775,1306.01611328125
-28.102657,26.835514,1306.02685546875
-28.10271,26.83552925,1306.033325195312
-28.102763,26.8355445,1306.036254882812
-28.102816,26.83555975,1306.035888671875
-28.102869,26.835575,1306.031982421875
-28.10292375,26.8355885,1306.02392578125
-28.1029785,26.835602,1306.0126953125
-28.10303325,26.8356155,1306
-28.103088,26.835629,1306
-28.103142,26.83564225,1306
-28.103196,26.8356555,1306
-28.10325,26.83566875,1306
-28.103304,26.835682,1306
-28.10335775,26.835694,1306
-28.1034115,26.835706,1306
-28.10346525,26.835718,1306
-28.103519,26.83573,1306
-28.103572,26.83574225,1306
-28.103625,26.8357545,1306
-28.103678,26.83576675,1306
-28.103731,26.835779,1306
-28.103785,26.83579,1306
-28.103839,26.835801,1306
-28.103893,26.835812,1306
-28.103947,26.835823,1306
-28.10399975,26.8358335,1306
-28.1040525,26.835844,1306
-28.10410525,26.8358545,1306
-28.104158,26.835865,1306
-28.104212,26.835875,1306
-28.104266,26.835885,1306
-28.10432,26.835895,1306
-28.104374,26.835905,1306
-28.104426,26.835914,1306.060302734375
-28.104478,26.835923,1306.185424804688
-28.10453,26.835932,1306.3125
-28.104582,26.835941,1306.441528320312
-28.104633,26.83595025,1306.5703125
-28.104684,26.8359595,1306.701049804688
-28.104735,26.83596875,1306.833740234375
-28.104786,26.835978,1306.968505859375
-28.1048355,26.8359875,1307.101684570312
-28.104885,26.835997,1307.23681640625
-28.1049345,26.8360065,1307.373901367188
-28.104984,26.836016,1307.513061523438
-28.10503325,26.836024,1307.651611328125
-28.1050825,26.836032,1307.791748046875
-28.10513175,26.83604,1307.698364257812
-28.105181,26.836048,1307.578125
-28.1052305,26.83605625,1307.455932617188
-28.10528,26.8360645,1307.331909179688
-28.1053295,26.83607275,1307.206176757812
-28.105379,26.836081,1307.078735351562
-28.105429,26.836089,1306.947998046875
-28.105479,26.836097,1306.815673828125
-28.105529,26.836105,1306.681518554688
-28.105579,26.836113,1306.545654296875
-28.10562775,26.83612025,1306.411499023438
-28.1056765,26.8361275,1306.275756835938
-28.10572525,26.83613475,1306.138549804688
-28.105774,26.836142,1306
-28.105824,26.836149,1306
-28.105874,26.836156,1306
-28.105924,26.836163,1306
-28.105974,26.83617,1306.001586914062
-28.10602275,26.83617575,1306.005004882812
-28.1060715,26.8361815,1306.009521484375
-28.10612025,26.83618725,1306.015380859375
-28.106169,26.836193,1306.022338867188
-28.1062165,26.83619725,1306.028930664062
-28.106264,26.8362015,1306.036499023438
-28.1063115,26.83620575,1306.044921875
-28.106359,26.83621,1306.054077148438
-28.10640825,26.83621525,1306.065795898438
-28.1064575,26.8362205,1306.078491210938
-28.10650675,26.83622575,1306.013427734375
-28.106556,26.836231,1305.942016601562
-28.1066065,26.83623575,1305.867065429688
-28.106657,26.8362405,1305.791015625
-28.1067075,26.83624525,1305.713989257812
-28.106758,26.83625,1305.635864257812
-28.106809,26.8362535,1305.555053710938
-28.10686,26.836257,1305.473510742188
-28.106911,26.8362605,1305.39111328125
-28.106962,26.836264,1305.30810546875
-28.107013,26.83626675,1305.223999023438
-28.107064,26.8362695,1305.139404296875
-28.107115,26.83627225,1305.05419921875
-28.107166,26.836275,1304.995727539062
-28.1072175,26.836277,1304.983520507812
-28.107269,26.836279,1304.970947265625
-28.1073205,26.836281,1304.957885742188
-28.107372,26.836283,1304.944458007812
-28.107423,26.836284,1304.93115234375
-28.107474,26.836285,1304.917846679688
-28.107525,26.836286,1304.904174804688
-28.107576,26.836287,1304.890258789062
-28.107628,26.83628825,1304.875732421875
-28.10768,26.8362895,1304.86083984375
-28.107732,26.83629075,1304.845703125
-28.107784,26.836292,1304.830322265625
-28.107835,26.836293,1304.814208984375
-28.107886,26.836294,1304.752319335938
-28.107937,26.836295,1304.690673828125
-28.107988,26.836296,1304.629150390625
-28.10803875,26.836297,1304.568115234375
-28.1080895,26.836298,1304.50732421875
-28.10814025,26.836299,1304.44677734375
-28.108191,26.8363,1304.386474609375
-28.108242,26.8363,1304.32666015625
-28.108293,26.8363,1304.266845703125
-28.108344,26.8363,1304.20703125
-28.108395,26.8363,1304.147216796875
-28.1084445,26.836302,1304.0888671875
-28.108494,26.836304,1304.030883789062
-28.1085435,26.836306,1303.973266601562
-28.108593,26.836308,1303.916259765625
-28.108644,26.83630875,1303.857421875
-28.108695,26.8363095,1303.798828125
-28.108746,26.83631025,1303.740356445312
-28.108797,26.836311,1303.68212890625
-28.108849,26.8363135,1303.624145507812
-28.108901,26.836316,1303.566650390625
-28.108953,26.8363185,1303.509643554688
-28.109005,26.836321,1303.453247070312
-28.1090545,26.836323,1303.399658203125
-28.109104,26.836325,1303.346557617188
-28.1091535,26.836327,1303.293823242188
-28.109203,26.836329,1303.241455078125
-28.10925325,26.83633075,1303.156127929688
-28.1093035,26.8363325,1303.067626953125
-28.10935375,26.83633425,1302.978759765625
-28.109404,26.836336,1302.889526367188
-28.109455,26.836338,1302.798828125
-28.109506,26.83634,1302.70751953125
-28.109557,26.836342,1302.615966796875
-28.109608,26.836344,1302.52392578125
-28.1096575,26.83634725,1302.434814453125
-28.109707,26.8363505,1302.344970703125
-28.1097565,26.83635375,1302.254516601562
-28.109806,26.836357,1302.163330078125
-28.109857,26.83636,1302.068725585938
-28.109908,26.836363,1301.994018554688
-28.109959,26.836366,1301.972412109375
-28.11001,26.836369,1301.950073242188
-28.11005975,26.83637075,1301.928100585938
-28.1101095,26.8363725,1301.90576171875
-28.11015925,26.83637425,1301.882934570312
-28.110209,26.836376,1301.85986328125
-28.110259,26.8363785,1301.835693359375
-28.110309,26.836381,1301.81103515625
-28.110359,26.8363835,1301.785766601562
-28.110409,26.836386,1301.760009765625
-28.11046,26.83638775,1301.734130859375
-28.110511,26.8363895,1301.707885742188
-28.110562,26.83639125,1301.681274414062
-28.110613,26.836393,1301.843994140625
-28.1106615,26.836395,1302.099975585938
-28.11071,26.836397,1302.35546875
-28.1107585,26.836399,1302.610595703125
-28.110807,26.836401,1302.865356445312
-28.11085675,26.836402,1303.12841796875
-28.1109065,26.836403,1303.391235351562
-28.11095625,26.836404,1303.65380859375
-28.111006,26.836405,1303.916137695312
-28.111055,26.83640725,1304.171264648438
-28.111104,26.8364095,1304.425903320312
-28.111153,26.83641175,1304.680053710938
-28.111202,26.836414,1304.933715820312
-28.11125175,26.836415,1305.194580078125
-28.1113015,26.836416,1305.473388671875
-28.11135125,26.836417,1305.76025390625
-28.111401,26.836418,1306.047241210938
-28.111451,26.836419,1306.335571289062
-28.111501,26.83642,1306.623901367188
-28.111551,26.836421,1306.912231445312
-28.111601,26.836422,1307.20068359375
-28.1116505,26.836422,1307.489013671875
-28.1117,26.836422,1307.77734375
-28.1117495,26.836422,1308.065673828125
-28.111799,26.836422,1308.35400390625
-28.11184925,26.836422,1308.646728515625
-28.1118995,26.836422,1308.939575195312
-28.11194975,26.836422,1309.232299804688
-28.112,26.836422,1309.525024414062
-28.112051,26.836422,1309.822021484375
-28.112102,26.836422,1310.119140625
-28.112153,26.836422,1310.416259765625
-28.112204,26.836422,1310.71337890625
-28.1122535,26.836422,1311.001708984375
-28.112303,26.836422,1311.2900390625
-28.1123525,26.836422,1311.578491210938
-28.112402,26.836422,1311.866821289062
-28.112452,26.836423,1312.155151367188
-28.112502,26.836424,1312.443481445312
-28.112552,26.836425,1312.731811523438
-28.112602,26.836426,1313.020263671875
-28.11265075,26.836425,1313.30712890625
-28.1126995,26.836424,1313.593994140625
-28.11274825,26.836423,1313.880981445312
-28.112797,26.836422,1314.167846679688
-28.112847,26.836422,1314.459106445312
-28.112897,26.836422,1314.750366210938
-28.112947,26.836422,1315.041625976562
-28.112997,26.836422,1315.332885742188
-28.11304575,26.836421,1315.619873046875
-28.1130945,26.83642,1315.90673828125
-28.11314325,26.836419,1316.193603515625
-28.113192,26.836418,1316.48046875
-28.113242,26.836417,1316.774658203125
-28.113292,26.836416,1317.06884765625
-28.113342,26.836415,1317.305541992188
-28.113392,26.836414,1317.407470703125
-28.1134405,26.83641275,1317.506958007812
-28.113489,26.8364115,1317.606201171875
-28.1135375,26.83641025,1317.705078125
-28.113586,26.836409,1317.8037109375
-28.11363725,26.836407,1317.909301757812
-28.1136885,26.836405,1318.014404296875
-28.11373975,26.836403,1318.119018554688
-28.113791,26.836401,1318.223266601562
-28.1138415,26.8364,1318.32373046875
-28.113892,26.836399,1318.423950195312
-28.1139425,26.836398,1318.524047851562
-28.113993,26.836397,1318.623901367188
-28.114043,26.836396,1318.722534179688
-28.114093,26.836395,1318.821044921875
-28.114143,26.836394,1318.919311523438
-28.114193,26.836393,1319.017333984375
-28.11424075,26.83639225,1319.110595703125
-28.1142885,26.8363915,1319.20361328125
-28.11433625,26.83639075,1319.296508789062
-28.114384,26.83639,1319.389282226562
-28.11443075,26.836389,1319.480102539062
-28.1144775,26.836388,1319.57080078125
-28.11452425,26.836387,1319.661254882812
-28.114571,26.836386,1319.75146484375
-28.11461675,26.836385,1319.839599609375
-28.1146625,26.836384,1319.927490234375
-28.11470825,26.836383,1320.023071289062
-28.114754,26.836382,1320.156372070312
-28.11479975,26.8363805,1320.289672851562
-28.1148455,26.836379,1320.4228515625
-28.11489125,26.8363775,1320.55615234375
-28.114937,26.836376,1320.689331054688
-28.11498075,26.836376,1320.816772460938
-28.1150245,26.836376,1320.944213867188
-28.11506825,26.836376,1321.071655273438
-28.115112,26.836376,1321.199096679688
-28.115157,26.836376,1321.330200195312
-28.115202,26.836376,1321.461303710938
-28.115247,26.836376,1321.59228515625
-28.115292,26.836376,1321.723388671875
-28.11533425,26.83637425,1321.846435546875
-28.1153765,26.8363725,1321.969482421875
-28.11541875,26.83637075,1322.106323242188
-28.115461,26.836369,1322.247436523438
-28.115503,26.836368,1322.387573242188
-28.115545,26.836367,1322.527587890625
-28.115587,26.836366,1322.667358398438
-28.115629,26.836365,1322.806884765625
-28.1156695,26.836364,1322.94140625
-28.11571,26.836363,1323.07568359375
-28.1157505,26.836362,1323.209716796875
-28.115791,26.836361,1323.343627929688
-28.115832,26.836361,1323.47998046875
-28.115873,26.836361,1323.616333007812
-28.115914,26.836361,1323.752685546875
-28.115955,26.836361,1323.889038085938
-28.11599475,26.836361,1324.021240234375
-28.1160345,26.836361,1324.1533203125
-28.11607425,26.836361,1324.285034179688
-28.116114,26.836361,1324.384399414062
-28.1161535,26.836361,1324.483154296875
-28.116193,26.836361,1324.581909179688
-28.1162325,26.836361,1324.6806640625
-28.116272,26.836361,1324.779418945312
-28.11630875,26.836361,1324.871215820312
-28.1163455,26.836361,1324.963134765625
-28.11638225,26.836361,1325.055053710938
-28.116419,26.836361,1325.146850585938
-28.11645575,26.83636,1325.238159179688
-28.1164925,26.836359,1325.329467773438
-28.11652925,26.836358,1325.421020507812
-28.116566,26.836357,1325.5126953125
-28.11660225,26.836357,1325.603637695312
-28.1166385,26.836357,1325.694580078125
-28.11667475,26.836357,1325.785522460938
-28.116711,26.836357,1325.87646484375
-28.1167485,26.836356,1325.970458984375
-28.116786,26.836355,1326.074951171875
-28.1168235,26.836354,1326.184204101562
-28.116861,26.836353,1326.29345703125
-28.11689775,26.83635175,1326.400512695312
-28.1169345,26.8363505,1326.507568359375
-28.11697125,26.83634925,1326.614624023438
-28.117008,26.836348,1326.721557617188
-28.11704475,26.836348,1326.82861328125
-28.1170815,26.836348,1326.935668945312
-28.11711825,26.836348,1327.042724609375
-28.117155,26.836348,1327.149780273438
-28.11719275,26.836348,1327.259765625
